Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.37927827380952384,0.24033474776049032,0.3875320726028699,-0.04352370996864012,0.6207217261904762,0.12140625
1,0.37927827380952384,0.24033474776049032,0.3875320726028699,-0.04352370996864012,0.6207217261904762,0.12140625
