Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9484245731385319,0.9265692175408426,0.9618852093189324,-0.028385253949834866,0.05157542686146805,0.005297489622455031
1,0.9484245731385319,0.9265692175408426,0.9618852093189324,-0.028385253949834866,0.05157542686146805,0.005297489622455031
