Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.963348966475595,0.9197346600331675,0.9581893572909468,0.010711817553559088,0.036651033524405074,0.01082517149768032
1,0.963348966475595,0.9197346600331675,0.9581893572909468,0.010711817553559088,0.036651033524405074,0.01082517149768032
