Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.38775100401606427,0.21738151525385568,0.35712964675420755,0.15794340669502496,0.6122489959839358,0.1501384828435144
1,0.38775100401606427,0.21738151525385568,0.35712964675420755,0.15794340669502496,0.6122489959839358,0.1501384828435144
