Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9702988012166757,0.9356452726017943,0.9667528300205009,0.007309029325251805,0.029701198783324386,0.008153779493441525
1,0.9702988012166757,0.9356452726017943,0.9667528300205009,0.007309029325251805,0.029701198783324386,0.008153779493441525
