Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.8504204687779567,0.7887487553932957,0.8818999907227015,-0.07403284163651545,0.1495795312220433,0.01721353448615433
1,0.8504204687779567,0.7887487553932957,0.8818999907227015,-0.07403284163651545,0.1495795312220433,0.01721353448615433
