Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9569872958257714,0.943967060508414,0.97117598305553,-0.029652822543512293,0.04301270417422867,0.002984371318620906
1,0.9569872958257714,0.943967060508414,0.97117598305553,-0.029652822543512293,0.04301270417422867,0.002984371318620906
