Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9587557999656299,0.9509118800068178,0.9748383714834877,-0.03354883802201643,0.04124420003437017,0.0019080176491632548
1,0.9587557999656299,0.9509118800068178,0.9748383714834877,-0.03354883802201643,0.04124420003437017,0.0019080176491632548
