Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9409395973154362,0.929180079530392,0.9632901452689439,-0.0475068708284256,0.05906040268456376,0.002562012344241295
1,0.9409395973154362,0.929180079530392,0.9632901452689439,-0.0475068708284256,0.05906040268456376,0.002562012344241295
