Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.5151988883098836,0.3318415752964869,0.49831989247311825,0.0655241935483871,0.48480111169011636,0.12613505690154247
1,0.5151988883098836,0.3318415752964869,0.49831989247311825,0.0655241935483871,0.48480111169011636,0.12613505690154247
