Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.40923694779116465,0.23164355535348943,0.37615356220007384,0.16168327796234774,0.5907630522088353,0.1468687490383136
1,0.40923694779116465,0.23164355535348943,0.37615356220007384,0.16168327796234774,0.5907630522088353,0.1468687490383136
