Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9456641053787047,0.9077976817702845,0.9516708091687379,-0.012703673018503175,0.05433589462129528,0.008937671501372011
1,0.9456641053787047,0.9077976817702845,0.9516708091687379,-0.012703673018503175,0.05433589462129528,0.008937671501372011
