Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9519728619889305,0.9334733893557423,0.9655921767475553,-0.0286128214415067,0.048027138011069455,0.004374384236453202
1,0.9519728619889305,0.9334733893557423,0.9655921767475553,-0.0286128214415067,0.048027138011069455,0.004374384236453202
