Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.34256114130434784,0.2135747564591275,0.35197626734141874,-0.05496902539045458,0.6574388586956522,0.14174107142857142
1,0.34256114130434784,0.2135747564591275,0.35197626734141874,-0.05496902539045458,0.6574388586956522,0.14174107142857142
