Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.35801781737193766,0.24218455743879472,0.3899332929047908,-0.17828987265009097,0.6419821826280624,0.10071127090823824
1,0.35801781737193766,0.24218455743879472,0.3899332929047908,-0.17828987265009097,0.6419821826280624,0.10071127090823824
