Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.31226566684520624,0.18703881937760666,0.31513513513513514,-0.018378378378378378,0.6877343331547938,0.1477832512315271
1,0.31226566684520624,0.18703881937760666,0.31513513513513514,-0.018378378378378378,0.6877343331547938,0.1477832512315271
