Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9523299410819497,0.9412387506617258,0.9697300245432233,-0.03654213253340605,0.047670058918050345,0.002600985221674877
1,0.9523299410819497,0.9412387506617258,0.9697300245432233,-0.03654213253340605,0.047670058918050345,0.002600985221674877
