Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.961457334611697,0.8835242290748899,0.9381607259799795,0.04846103470857891,0.03854266538830297,0.017856449671984784
1,0.961457334611697,0.8835242290748899,0.9381607259799795,0.04846103470857891,0.03854266538830297,0.017856449671984784
