Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.1033013844515442,0.05772664153937711,0.109152288072018,-0.11327831957989497,0.8966986155484558,0.1755189014284587
1,0.1033013844515442,0.05772664153937711,0.109152288072018,-0.11327831957989497,0.8966986155484558,0.1755189014284587
