Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.5692934782608695,0.5691968076074037,0.7254626122713992,-0.5486419218699276,0.43070652173913043,3.985969387755102e-05
1,0.5692934782608695,0.5691968076074037,0.7254626122713992,-0.5486419218699276,0.43070652173913043,3.985969387755102e-05
