Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.937980241492865,0.9158628081457664,0.9560839160839161,-0.0386013986013986,0.062019758507135016,0.005174441395531164
1,0.937980241492865,0.9158628081457664,0.9560839160839161,-0.0386013986013986,0.062019758507135016,0.005174441395531164
