Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9459025174076058,0.9350511824920579,0.9664356074425392,-0.04341481211236775,0.05409748259239421,0.0025615763546798028
1,0.9459025174076058,0.9350511824920579,0.9664356074425392,-0.04341481211236775,0.05409748259239421,0.0025615763546798028
