Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9462794918330308,0.8822335025380711,0.9374325782092773,0.018698309960445882,0.05372050816696915,0.015707217466425824
1,0.9462794918330308,0.8822335025380711,0.9374325782092773,0.018698309960445882,0.05372050816696915,0.015707217466425824
