Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9545854603062841,0.9279603011635866,0.9626342415904855,-0.016863406408094434,0.045414539693715894,0.006443961257165448
1,0.9545854603062841,0.9279603011635866,0.9626342415904855,-0.016863406408094434,0.045414539693715894,0.006443961257165448
