Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.48068893528183715,0.3040272887323944,0.4662897645768289,0.05991055607121762,0.5193110647181628,0.13239257967337878
1,0.48068893528183715,0.3040272887323944,0.4662897645768289,0.05991055607121762,0.5193110647181628,0.13239257967337878
