Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9573764787752261,0.9220844504021448,0.9594629936361259,-0.004358817888588615,0.042623521224773836,0.008720469319803394
1,0.9573764787752261,0.9220844504021448,0.9594629936361259,-0.004358817888588615,0.042623521224773836,0.008720469319803394
