Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.6834507647362089,0.5113139624582155,0.6766482347937048,0.01990642279880902,0.31654923526379103,0.07787097030647533
1,0.6834507647362089,0.5113139624582155,0.6766482347937048,0.01990642279880902,0.31654923526379103,0.07787097030647533
