Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.2488841278343153,0.2488841278343153,0.39857040743388134,-1.2028591851322372,0.7511158721656847,0.0
1,0.2488841278343153,0.2488841278343153,0.39857040743388134,-1.2028591851322372,0.7511158721656847,0.0
