Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9544456641053787,0.9282918149466192,0.9628125865091814,-0.017532527452246933,0.045554335894621295,0.0060368482947863586
1,0.9544456641053787,0.9282918149466192,0.9628125865091814,-0.017532527452246933,0.045554335894621295,0.0060368482947863586
