Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.42371020856201974,0.26471596753914733,0.41861726163578855,0.02403976502485314,0.5762897914379802,0.12869462955703645
1,0.42371020856201974,0.26471596753914733,0.41861726163578855,0.02403976502485314,0.5762897914379802,0.12869462955703645
