Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.6441915760869565,0.49698637316561844,0.6639824945295404,-0.061444201312910285,0.35580842391304346,0.06951530612244898
1,0.6441915760869565,0.49698637316561844,0.6639824945295404,-0.061444201312910285,0.35580842391304346,0.06951530612244898
