Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.8551090286538114,0.8256481642596137,0.9044986656500191,-0.1155165840640488,0.1448909713461885,0.007786998072914619
1,0.8551090286538114,0.8256481642596137,0.9044986656500191,-0.1155165840640488,0.1448909713461885,0.007786998072914619
