hist_name,map_name,mi,mri_key,no_reg_mi
23P-1,cell_count_150,-0.10164474549062871,mri_1,-0.07411281738971155
23P-2,cell_count_150,-0.2252995945186589,mri_1,-0.10911270782543094
23P-3,cell_count_150,-0.18503532608488213,mri_1,-0.1165553344236018
23P-3,cell_count_150,-0.39416255902950803,mri_2,-0.11025949026255354
23P-4,cell_count_150,-0.2964186870066247,mri_2,-0.12550349998378596
23P-5,cell_count_150,-0.30505183265045294,mri_2,-0.0887411563862729
