Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.31663362768066317,0.30987654320987656,0.473138548539114,-0.988555271307392,0.6833663723193368,0.004758721044558933
1,0.31663362768066317,0.30987654320987656,0.473138548539114,-0.988555271307392,0.6833663723193368,0.004758721044558933
