Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9352921195652174,0.9221366376423309,0.9594912448819584,-0.05174666782820803,0.06470788043478261,0.0033482142857142855
1,0.9352921195652174,0.9221366376423309,0.9594912448819584,-0.05174666782820803,0.06470788043478261,0.0033482142857142855
