Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9523973191269978,0.9439618463634816,0.971173223517042,-0.03942872163322527,0.047602680873002234,0.0020670191199268595
1,0.9523973191269978,0.9439618463634816,0.971173223517042,-0.03942872163322527,0.047602680873002234,0.0020670191199268595
