Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.8749072011878248,0.8644782688428388,0.9273138585620144,-0.11979935084095604,0.1250927988121752,0.002540253243707988
1,0.8749072011878248,0.8644782688428388,0.9273138585620144,-0.11979935084095604,0.1250927988121752,0.002540253243707988
