Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.46296630023427643,0.4513352073085032,0.6219586006536739,-0.6868417867086309,0.5370336997657236,0.0056239430526605575
1,0.46296630023427643,0.4513352073085032,0.6219586006536739,-0.6868417867086309,0.5370336997657236,0.0056239430526605575
