Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9500089269773255,0.9419366259514959,0.9701002734731085,-0.0422971741112124,0.04999107302267452,0.0018916256157635468
1,0.9500089269773255,0.9419366259514959,0.9701002734731085,-0.0422971741112124,0.04999107302267452,0.0018916256157635468
