Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.6338370679173181,0.4805742130910049,0.649172745063156,-0.04838996619818538,0.36616293208268197,0.0728022522701138
1,0.6338370679173181,0.4805742130910049,0.649172745063156,-0.04838996619818538,0.36616293208268197,0.0728022522701138
