Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.8335189309576837,0.8312048861743476,0.9078229229836264,-0.17828987265009097,0.16648106904231627,0.0005862122870095357
1,0.8335189309576837,0.8312048861743476,0.9078229229836264,-0.17828987265009097,0.16648106904231627,0.0005862122870095357
