hist_name,map_name,mi,mri_key,no_reg_mi
23U-4,200,-0.4254183256368025,mri_1,-0.1422956380474089
23U-4,250,-0.4239684585668273,mri_1,-0.1483122528947307
23U-4,300,-0.4218989964838751,mri_1,-0.142737519659629
23U-4,350,-0.4097888298750954,mri_1,-0.1433972902351231
23U-4,400,-0.4053777059963407,mri_1,-0.1381167452362958
23U-4,450,-0.4106680578248867,mri_1,-0.1421428572980764
23U-4,50,-0.3596218249603433,mri_1,-0.1233223730270426
23U-4,500,-0.4294657491973334,mri_1,-0.151159561807441
23U-5,100,-0.4066550275436643,mri_1,-0.1527655064122335
23U-5,150,-0.4531738756482987,mri_1,-0.1625894184678429
23U-5,200,-0.4297055599358079,mri_1,-0.1575359640994578
23U-5,250,-0.4300786159797771,mri_1,-0.1585753242038252
23U-5,300,-0.4259706935005357,mri_1,-0.1539877322967369
23U-5,350,-0.4155442250555099,mri_1,-0.1574532007206868
23U-5,400,-0.4134741880912649,mri_1,-0.1478659944443351
23U-5,450,-0.413789536861732,mri_1,-0.1507093117184949
23U-5,50,-0.3608025912792564,mri_1,-0.1351699409326235
23U-5,500,-0.4440342840793673,mri_1,-0.1688411499843976
23U-1,100,-0.4032909591083767,mri_2,-0.1195840374585467
23U-1,150,-0.4465911990419084,mri_2,-0.134985378291333
23U-1,200,-0.4235018300177728,mri_2,-0.1219648097271653
23U-1,250,-0.4197557904228164,mri_2,-0.1241169611535443
23U-1,300,-0.4196822140147117,mri_2,-0.1228659599399885
23U-1,350,-0.4111657018481837,mri_2,-0.1209277530188053
23U-1,400,-0.4088662823652653,mri_2,-0.1215757163438592
23U-1,450,-0.4070210606172578,mri_2,-0.1202720869649074
23U-1,50,-0.3667266204636174,mri_2,-0.11151453897778
23U-1,500,-0.4342550331536524,mri_2,-0.1286764323673982
23U-2,100,-0.3907952005093441,mri_2,-0.1057995865057954
23U-2,150,-0.4473701943990439,mri_2,-0.1165982458601815
23U-2,200,-0.4167993693627739,mri_2,-0.1133954873177511
23U-2,250,-0.4063778788280971,mri_2,-0.1112562019026655
23U-2,300,-0.4095168585437939,mri_2,-0.1154354212544807
23U-2,350,-0.401361645432355,mri_2,-0.113282211680752
23U-2,400,-0.3947741172130476,mri_2,-0.1130190492134762
23U-2,450,-0.4045434162574553,mri_2,-0.1117815606301461
23U-2,50,-0.3340418152473691,mri_2,-0.0932400646298321
23U-2,500,-0.4305204039978754,mri_2,-0.1172843872495129
23U-3,100,-0.4014532285942203,mri_2,-0.1487714872380139
23U-3,150,-0.4408931672801311,mri_2,-0.1593833627176181
23U-3,200,-0.4260885958360964,mri_2,-0.1546258942970663
23U-3,250,-0.4235568407171312,mri_2,-0.1570985177703806
23U-3,300,-0.4199098827108486,mri_2,-0.1575749677410538
23U-3,350,-0.4153313023844532,mri_2,-0.1604705127689392
23U-3,400,-0.3999764220143075,mri_2,-0.1503268906196624
23U-3,450,-0.4114981659249108,mri_2,-0.157029338752263
23U-3,50,-0.3584136993634831,mri_2,-0.1376240296813115
23U-3,500,-0.435442326982756,mri_2,-0.1653437399110672
23U-4,100,-0.3888207297938651,mri_2,-0.1382963679480142
23U-4,150,-0.4276204765988109,mri_2,-0.1396799612960458
23U-4,200,-0.4103546563130292,mri_2,-0.1433308960184435
23U-4,250,-0.4098478340212197,mri_2,-0.1485380232083563
23U-4,300,-0.4103523228660595,mri_2,-0.1448361433013389
23U-4,350,-0.3959345123489894,mri_2,-0.1423282338367855
23U-4,400,-0.3962582831705149,mri_2,-0.1375340826290626
23U-4,450,-0.4012363484235603,mri_2,-0.1420556027108306
23U-4,50,-0.3443706765933319,mri_2,-0.1237861840919445
23U-4,500,-0.4179857067997143,mri_2,-0.151498768962118
23U-5,100,-0.3862256454661523,mri_2,-0.149299063119797
23U-5,150,-0.4260782190751407,mri_2,-0.1613997086587327
23U-5,200,-0.405267403179477,mri_2,-0.1553305551180203
23U-5,250,-0.4083360923706953,mri_2,-0.1581961372772356
23U-5,300,-0.3998273719766318,mri_2,-0.1545392383482488
23U-5,350,-0.3994090277548794,mri_2,-0.1548924282290265
23U-5,400,-0.3903741551433311,mri_2,-0.1471763813521638
23U-5,450,-0.3946026199861231,mri_2,-0.1494813237237066
23U-5,50,-0.3409830758038846,mri_2,-0.131988417253904
23U-5,500,-0.4184989646475085,mri_2,-0.1679094700731659
23W-1,100,-0.2999832461147635,mri_1,-0.1002412681132083
23W-1,150,-0.4357202025429508,mri_1,-0.1143301765034383
23W-1,200,-0.3632764922870111,mri_1,-0.1151136362890062
23W-1,250,-0.3736388597871907,mri_1,-0.1162645693794672
23W-1,300,-0.3642723419759911,mri_1,-0.1117607468650754
23W-1,350,-0.3835859315046894,mri_1,-0.1142404666855985
23W-1,400,-0.3687451295897667,mri_1,-0.109438680271521
23W-1,450,-0.3676284142931396,mri_1,-0.103793159614217
23W-1,50,-0.2407792811030788,mri_1,-0.0840514114257325
23W-1,500,-0.4003475440936538,mri_1,-0.1246149087852768
23W-2,100,-0.2894225787774467,mri_1,-0.0720484740495049
23W-2,150,-0.4193597224561676,mri_1,-0.0824623929122786
23W-2,200,-0.3211888278845404,mri_1,-0.0778331013902384
23W-2,250,-0.3450474932380218,mri_1,-0.083944524538058
23W-2,300,-0.3266350350191929,mri_1,-0.0785657966976027
23W-2,350,-0.3354480535073557,mri_1,-0.0735892348315736
23W-2,400,-0.3487236253980222,mri_1,-0.0802912694521008
23W-2,450,-0.3612385468019067,mri_1,-0.0791801863416077
23W-2,50,-0.2365593672335688,mri_1,-0.0615882904447878
23W-2,500,-0.3540418516018587,mri_1,-0.0790932598365463
23W-3,100,-0.3127461331117155,mri_1,-0.11560433977273
23W-3,150,-0.4295119212448169,mri_1,-0.1255057340742882
23W-3,200,-0.3463237946580171,mri_1,-0.1303972933353363
23W-3,250,-0.3468743424640834,mri_1,-0.121481786724832
23W-3,300,-0.3675824554837654,mri_1,-0.1343430789009259
23W-3,350,-0.3674501989536015,mri_1,-0.1421729033173448
23W-3,400,-0.365243823621752,mri_1,-0.1318974172824967
23W-3,450,-0.376004428386519,mri_1,-0.1418457352292749
23W-3,50,-0.2582393299322536,mri_1,-0.0989168149614676
23W-3,500,-0.356356235013221,mri_1,-0.1276492429155672
23W-4,100,-0.333929432569566,mri_1,-0.0601103166024044
23W-4,150,-0.445194930319023,mri_1,-0.0726300454618282
23W-4,200,-0.3806850183737756,mri_1,-0.0665252647248254
23W-4,250,-0.3780482108958851,mri_1,-0.0662715461835786
23W-4,300,-0.3870871468158301,mri_1,-0.0654274071054341
23W-4,350,-0.3754841128939329,mri_1,-0.0622280001419646
23W-4,400,-0.3752716190027433,mri_1,-0.0622070306062082
23W-4,450,-0.3879431456227289,mri_1,-0.0606044649106965
23W-4,50,-0.2840820243475128,mri_1,-0.0544212571229904
23W-4,500,-0.4039283388029775,mri_1,-0.0694805970136822
23W-5,100,-0.3273274979726821,mri_1,-0.0649965168742034
23W-5,150,-0.435202084651188,mri_1,-0.0739591252955635
23W-5,200,-0.3718084331000866,mri_1,-0.0740578165805009
23W-5,250,-0.3767344319056588,mri_1,-0.0720424722542573
23W-5,300,-0.3810786887831701,mri_1,-0.0765624778239398
23W-5,350,-0.3995747121275719,mri_1,-0.0792215796106063
23W-5,400,-0.4037848499659937,mri_1,-0.0797591630682863
23W-5,450,-0.3857639695413217,mri_1,-0.0772175057105892
23W-5,50,-0.2754288842124081,mri_1,-0.0547143845024098
23W-5,500,-0.4002094998215472,mri_1,-0.089593730943618
23W-1,100,-0.2909183147273962,mri_2,-0.0924298746752027
23W-1,150,-0.4259918284695513,mri_2,-0.1024775087765996
23W-1,200,-0.3526978957716153,mri_2,-0.1050791963759765
23W-1,250,-0.3617813713955753,mri_2,-0.1069343980497216
23W-1,300,-0.354807561040562,mri_2,-0.1024116503667097
23W-1,350,-0.3763180234005868,mri_2,-0.1053084905667434
23W-1,400,-0.3614185873870119,mri_2,-0.1002362437630279
23W-1,450,-0.3630906678914538,mri_2,-0.0940634825321173
23W-1,50,-0.2342830015549791,mri_2,-0.0785168959825976
23W-1,500,-0.3956465940968603,mri_2,-0.1167194813890306
23W-2,100,-0.2991469760446024,mri_2,-0.0633107289887998
23W-2,150,-0.4261136868004247,mri_2,-0.0706054495945218
23W-2,200,-0.3303027857370577,mri_2,-0.0686633190554732
23W-2,250,-0.354591493878335,mri_2,-0.0745622868876555
23W-2,300,-0.3366003708295825,mri_2,-0.0694846132167553
23W-2,350,-0.3451158700245523,mri_2,-0.0654234583882986
23W-2,400,-0.3592007113855384,mri_2,-0.0714212608349373
23W-2,450,-0.3681833550456578,mri_2,-0.0706910097221231
23W-2,50,-0.24309005860844,mri_2,-0.0546096103690539
23W-2,500,-0.3601185024543314,mri_2,-0.0730192443877547
23W-3,100,-0.3029819554522805,mri_2,-0.106590873354159
23W-3,150,-0.4221866024639731,mri_2,-0.1152433706688148
23W-3,200,-0.3361755450364313,mri_2,-0.121953267672301
23W-3,250,-0.3303463621697978,mri_2,-0.1136364809730586
23W-3,300,-0.3563967726827224,mri_2,-0.1260371655266961
23W-3,350,-0.3543772084363264,mri_2,-0.1348117333446475
23W-3,400,-0.3521470928463306,mri_2,-0.1217521085567888
23W-3,450,-0.3630494860627174,mri_2,-0.1343569691554421
23W-3,50,-0.2427061709517359,mri_2,-0.0914355280887141
23W-3,500,-0.3462103900955723,mri_2,-0.1229011237255015
23W-4,100,-0.3256254229449933,mri_2,-0.0532171243864196
23W-4,150,-0.4193306086642587,mri_2,-0.0622073980709731
23W-4,200,-0.3734430765236169,mri_2,-0.0590561314843803
23W-4,250,-0.3752475713623346,mri_2,-0.0578064215052991
23W-4,300,-0.3840100936327193,mri_2,-0.0573070091251571
23W-4,350,-0.3633176930555651,mri_2,-0.0563541133081699
23W-4,400,-0.3719031641550103,mri_2,-0.0554952658552346
23W-4,450,-0.3778496424248871,mri_2,-0.0553862570149783
23W-4,50,-0.2824068439923226,mri_2,-0.0483985224249254
23W-4,500,-0.3959689388359194,mri_2,-0.0657377294013608
23W-5,100,-0.3067372816951252,mri_2,-0.05573716459384
23W-5,150,-0.4129559808974982,mri_2,-0.0632945110725807
23W-5,200,-0.3553892364040877,mri_2,-0.0635205051998671
23W-5,250,-0.364148058551641,mri_2,-0.0622220004174559
23W-5,300,-0.3725951630164613,mri_2,-0.0648792679722476
23W-5,350,-0.3813570026033533,mri_2,-0.0695615787461827
23W-5,400,-0.3895562486356315,mri_2,-0.0681038608572344
23W-5,450,-0.3769654654168088,mri_2,-0.067836619443141
23W-5,50,-0.2631812719929172,mri_2,-0.0473486590072238
23W-5,500,-0.3832091713356516,mri_2,-0.0781423001966518
23X-1,100,-0.3542295028895975,mri_1,-0.1357729207879519
23X-1,150,-0.4661031459898564,mri_1,-0.1687119241831342
23X-1,200,-0.4063041015999968,mri_1,-0.1451936495820649
23X-1,250,-0.4129159701358258,mri_1,-0.1506620364897418
23X-1,300,-0.4110114950568793,mri_1,-0.1401785954475056
23X-1,350,-0.4253513459391501,mri_1,-0.1419677734758875
23X-1,400,-0.4065070995885196,mri_1,-0.1394250050963135
23X-1,450,-0.3942662659581445,mri_1,-0.1326297398198315
23X-1,50,-0.2744980807127043,mri_1,-0.113213087484527
23X-1,500,-0.4193895324190168,mri_1,-0.1499646365078282
23X-2,100,-0.2724064184136592,mri_1,-0.1419969894928716
23X-2,150,-0.467412701974502,mri_1,-0.1892306512197129
23X-2,200,-0.3260318276707646,mri_1,-0.171105556953054
23X-2,250,-0.3298100856958391,mri_1,-0.1762849865274872
23X-2,300,-0.3408281774814409,mri_1,-0.1834017766155911
23X-2,350,-0.352723761114218,mri_1,-0.1911399716412729
23X-2,400,-0.3480529932882836,mri_1,-0.1884179526147119
23X-2,450,-0.3828983857353248,mri_1,-0.1977414224626262
23X-2,50,-0.2186352708435502,mri_1,-0.1155456823932394
23X-2,500,-0.4058517152020198,mri_1,-0.1966308840701789
23X-3,100,-0.2123750387128241,mri_1,-0.0180508369835809
23X-3,150,-0.2668734397297963,mri_1,-0.0241804173902013
23X-3,200,-0.2386314217296146,mri_1,-0.0197178470372903
23X-3,250,-0.2443349040849507,mri_1,-0.0200935377039523
23X-3,300,-0.2426501780284293,mri_1,-0.0194694361935728
23X-3,350,-0.2336531061419199,mri_1,-0.0175946827916874
23X-3,400,-0.2457654537077861,mri_1,-0.019339817740945
23X-3,450,-0.2449073740505669,mri_1,-0.0192569317098936
23X-3,50,-0.1855340295252273,mri_1,-0.0165399001580097
23X-3,500,-0.2396860469470652,mri_1,-0.018711338598576
23X-4,100,-0.2859298322265513,mri_1,-0.1225482370824119
23X-4,150,-0.4747832046680215,mri_1,-0.1588577066478168
23X-4,200,-0.3578456487162234,mri_1,-0.1403056672020623
23X-4,250,-0.376909850331568,mri_1,-0.1473610434046181
23X-4,300,-0.3658136288938404,mri_1,-0.1395913767409547
23X-4,350,-0.3896487182116154,mri_1,-0.1421812408953543
23X-4,400,-0.3868215498235809,mri_1,-0.1396650715029571
23X-4,450,-0.3688418132492122,mri_1,-0.1314253243781805
23X-4,50,-0.229239387644297,mri_1,-0.1021393912710039
23X-4,500,-0.4020079211806478,mri_1,-0.1476991396944365
23X-5,100,-0.2868787903163048,mri_1,-0.094261339622768
23X-5,150,-0.4519414387075359,mri_1,-0.1375907998976721
23X-5,200,-0.3257231472996991,mri_1,-0.1031356064798657
23X-5,250,-0.3388123233255499,mri_1,-0.1086991143988863
23X-5,300,-0.3330577236969465,mri_1,-0.107310353736568
23X-5,350,-0.3473252827335421,mri_1,-0.1109365374337413
23X-5,400,-0.3421403436214147,mri_1,-0.1071342061916635
23X-5,450,-0.3726672115362089,mri_1,-0.1169413994278887
23X-5,50,-0.2250862421268662,mri_1,-0.077523987622601
23X-5,500,-0.3535165295887527,mri_1,-0.1137575395722397
23X-1,100,-0.3566347737056106,mri_2,-0.1366167937714666
23X-1,150,-0.460390203173947,mri_2,-0.169084691071576
23X-1,200,-0.4064209089420111,mri_2,-0.1478194591529023
23X-1,250,-0.4113611619465073,mri_2,-0.1522726331781858
23X-1,300,-0.4110560714570733,mri_2,-0.1449163939488479
23X-1,350,-0.4206616675275684,mri_2,-0.1476193017304808
23X-1,400,-0.4019007735267988,mri_2,-0.142577501633323
23X-1,450,-0.3916859522694188,mri_2,-0.1371261780976008
23X-1,50,-0.2757627020406679,mri_2,-0.1142027579672762
23X-1,500,-0.411856831020673,mri_2,-0.152440069736753
23X-2,100,-0.2648685376040083,mri_2,-0.1447050197655366
23X-2,150,-0.4448551557916059,mri_2,-0.1956878214944136
23X-2,200,-0.3137555834743367,mri_2,-0.1760525944087673
23X-2,250,-0.3133282934178446,mri_2,-0.1802776406066451
23X-2,300,-0.3255159183155072,mri_2,-0.1888109395754894
23X-2,350,-0.3382546714429452,mri_2,-0.1963219957108301
23X-2,400,-0.3328362192491693,mri_2,-0.192954849458443
23X-2,450,-0.3639001477248252,mri_2,-0.2025474789636187
23X-2,50,-0.2155927962717504,mri_2,-0.1172923584747207
23X-2,500,-0.3908180094992236,mri_2,-0.2023529614725915
23X-3,100,-0.2905665761062833,mri_2,-0.0196462061058679
23X-3,150,-0.3803889894287368,mri_2,-0.0262536158546031
23X-3,200,-0.3267598494473024,mri_2,-0.0213170157820182
23X-3,250,-0.3360974801621274,mri_2,-0.0219143472281906
23X-3,300,-0.3305016813935669,mri_2,-0.0220523226706032
23X-3,350,-0.3240945881611832,mri_2,-0.0194941271039563
23X-3,400,-0.3320286321413837,mri_2,-0.0217449085604628
23X-3,450,-0.3362085708507967,mri_2,-0.0211367827510743
23X-3,50,-0.2501799809368658,mri_2,-0.0181485693270384
23X-3,500,-0.3254787675410642,mri_2,-0.0210149490911127
23X-4,100,-0.2779029826679636,mri_2,-0.1248067475890791
23X-4,150,-0.461538731781774,mri_2,-0.1608628798526269
23X-4,200,-0.3460439625207774,mri_2,-0.1438808748027639
23X-4,250,-0.3651519551675998,mri_2,-0.1508106220459114
23X-4,300,-0.3556881361504173,mri_2,-0.1449052727336594
23X-4,350,-0.3758945326995592,mri_2,-0.1473302986140368
23X-4,400,-0.3738149876161801,mri_2,-0.1456825159343032
23X-4,450,-0.3559195692380975,mri_2,-0.1373344500343427
23X-4,50,-0.2242592966060084,mri_2,-0.1041725769040553
23X-4,500,-0.3896212562674778,mri_2,-0.1520708148754124
23X-5,100,-0.2773743044283569,mri_2,-0.0943192686872504
23X-5,150,-0.4377774620088809,mri_2,-0.1368002508751777
23X-5,200,-0.3149126876583176,mri_2,-0.1040959049060037
23X-5,250,-0.3249287371507809,mri_2,-0.1090508028981698
23X-5,300,-0.323938987210276,mri_2,-0.1066695384220695
23X-5,350,-0.3383319358325859,mri_2,-0.111369435955458
23X-5,400,-0.3355645721759236,mri_2,-0.107712997075889
23X-5,450,-0.3624064525953003,mri_2,-0.1171655998517468
23X-5,50,-0.2169523572842023,mri_2,-0.0782987499707729
23X-5,500,-0.3471811900040077,mri_2,-0.1137864321302238
23Y-1,100,-0.2848979140191405,mri_1,-0.0821110659230911
23Y-1,150,-0.475070923444567,mri_1,-0.1058594417812976
23Y-1,200,-0.4679586260352301,mri_1,-0.098612376096786
23Y-1,250,-0.4614176847344067,mri_1,-0.1006033816473633
23Y-1,300,-0.4565414528266407,mri_1,-0.0981448617328116
23Y-1,350,-0.4448614689552904,mri_1,-0.0979942416177213
23Y-1,400,-0.4354042786524195,mri_1,-0.0974395732338074
23Y-1,450,-0.4505662557297318,mri_1,-0.0986023932622046
23Y-1,50,-0.4214443731210234,mri_1,-0.0890789167636088
23Y-1,500,-0.4652829200638816,mri_1,-0.1039695028562483
23Y-2,100,-0.3186072333460583,mri_1,-0.07146387462401
23Y-2,150,-0.4749177989672181,mri_1,-0.0864090849595387
23Y-2,200,-0.470566204649436,mri_1,-0.0811927737936969
23Y-2,250,-0.4713634859115885,mri_1,-0.088841495004476
23Y-2,300,-0.4546648671562636,mri_1,-0.0779094739677258
23Y-2,350,-0.4619992783200908,mri_1,-0.0821151688946919
23Y-2,400,-0.44496344704863,mri_1,-0.0784685444033848
23Y-2,450,-0.449500098910176,mri_1,-0.0835716998963556
23Y-2,50,-0.4237158200473412,mri_1,-0.0730185171922696
23Y-2,500,-0.4692931875461789,mri_1,-0.0894163421701687
23Y-3,100,-0.3012566129880384,mri_1,-0.0847213735011536
23Y-3,150,-0.4623014137764133,mri_1,-0.1043218514639205
23Y-3,200,-0.3751990065919306,mri_1,-0.1029138599117426
23Y-3,250,-0.3856872445097289,mri_1,-0.1042345340951593
23Y-3,300,-0.3729608840169816,mri_1,-0.0965976032901066
23Y-3,350,-0.3886937536829221,mri_1,-0.0987502921168729
23Y-3,400,-0.370694173512381,mri_1,-0.0924360605610232
23Y-3,450,-0.3752773801087857,mri_1,-0.0948346695038314
23Y-3,50,-0.2758694563539199,mri_1,-0.0776956075754019
23Y-3,500,-0.3833272223231467,mri_1,-0.1045441832048097
23Y-4,100,-0.2063418654510387,mri_1,-0.0084447496420284
23Y-4,150,-0.2535110685534242,mri_1,-0.0107854340810984
23Y-4,200,-0.2354540659658816,mri_1,-0.0099969329695122
23Y-4,250,-0.2398462112031695,mri_1,-0.0100208310562747
23Y-4,300,-0.2383752833871113,mri_1,-0.0101952068968497
23Y-4,350,-0.2374441153621812,mri_1,-0.0104966060412492
23Y-4,400,-0.2350382426890598,mri_1,-0.010293378280723
23Y-4,450,-0.2408195316803572,mri_1,-0.0103052043394339
23Y-4,50,-0.1934268829705714,mri_1,-0.0081284623418279
23Y-4,500,-0.2391191495939681,mri_1,-0.010191116260561
23Y-5,100,-0.3318332349078773,mri_1,-0.1133237343522598
23Y-5,150,-0.454724241483014,mri_1,-0.1292171199695766
23Y-5,200,-0.4023672992307809,mri_1,-0.12914020155624
23Y-5,250,-0.4015119071569122,mri_1,-0.1309942493722687
23Y-5,300,-0.4037535643426039,mri_1,-0.1311914169060943
23Y-5,350,-0.3868159054204481,mri_1,-0.1285418444737942
23Y-5,400,-0.3819740164843295,mri_1,-0.1283039292710198
23Y-5,450,-0.3855950615826234,mri_1,-0.1236516262855781
23Y-5,50,-0.3052927903428415,mri_1,-0.1010937021748724
23Y-5,500,-0.427549914469034,mri_1,-0.1365481724813975
23Y-1,100,-0.2856974719071323,mri_2,-0.0874006941577563
23Y-1,150,-0.4693617646930991,mri_2,-0.1095971313290306
23Y-1,200,-0.460716089365655,mri_2,-0.1039115817096932
23Y-1,250,-0.4563606015112862,mri_2,-0.105665250298124
23Y-1,300,-0.4502270881287992,mri_2,-0.1041752048547818
23Y-1,350,-0.4405252865685619,mri_2,-0.1039197392044133
23Y-1,400,-0.4307947316140356,mri_2,-0.0995251972763679
23Y-1,450,-0.4413424161793978,mri_2,-0.1018735624134588
23Y-1,50,-0.4163413573404744,mri_2,-0.0937314164890315
23Y-1,500,-0.4631492803422412,mri_2,-0.1107649471073776
23Y-2,100,-0.309398458344516,mri_2,-0.073212093134137
23Y-2,150,-0.4628244393227656,mri_2,-0.0888877802293065
23Y-2,200,-0.4544015578455532,mri_2,-0.0838591345951644
23Y-2,250,-0.4561298148674499,mri_2,-0.0909735466254937
23Y-2,300,-0.4403811089727656,mri_2,-0.0805872209593664
23Y-2,350,-0.4501907269949058,mri_2,-0.0836052753675142
23Y-2,400,-0.4328508142453566,mri_2,-0.0827051219094616
23Y-2,450,-0.437912602528175,mri_2,-0.0854274393976799
23Y-2,50,-0.4154247074218243,mri_2,-0.0739722882979353
23Y-2,500,-0.4567122133883272,mri_2,-0.0930708243120641
23Y-3,100,-0.3018003016147118,mri_2,-0.0879596127436839
23Y-3,150,-0.4535494085080435,mri_2,-0.108124196274038
23Y-3,200,-0.3733625992862381,mri_2,-0.1065570671069871
23Y-3,250,-0.3852462388730847,mri_2,-0.10825472037578
23Y-3,300,-0.3732893130217665,mri_2,-0.1019633400650453
23Y-3,350,-0.3867713323263496,mri_2,-0.1028769136574041
23Y-3,400,-0.3673244468301352,mri_2,-0.0965337802447306
23Y-3,450,-0.3727057649578344,mri_2,-0.0984230197918281
23Y-3,50,-0.2743437624017147,mri_2,-0.0805741422127276
23Y-3,500,-0.3802644806722462,mri_2,-0.1088896594519747
23Y-4,100,-0.1891407939970143,mri_2,-0.0085874018758284
23Y-4,150,-0.237745555246651,mri_2,-0.0106059950468514
23Y-4,200,-0.2152236219423481,mri_2,-0.0100187474881142
23Y-4,250,-0.2183308592595384,mri_2,-0.0100281081339776
23Y-4,300,-0.2207262078247938,mri_2,-0.010259643990905
23Y-4,350,-0.2232077618224143,mri_2,-0.0105503518990824
23Y-4,400,-0.2195778565381869,mri_2,-0.0102349828795646
23Y-4,450,-0.2237952692738579,mri_2,-0.0102036580652056
23Y-4,50,-0.1799360650077811,mri_2,-0.0082140631134159
23Y-4,500,-0.2230389227290662,mri_2,-0.0102260376158161
23Y-5,100,-0.3292625430181383,mri_2,-0.1161086777446883
23Y-5,150,-0.4621680495009377,mri_2,-0.1342130626967343
23Y-5,200,-0.4022422567683192,mri_2,-0.1330388414581917
23Y-5,250,-0.4053940671073828,mri_2,-0.1348866322678023
23Y-5,300,-0.4049002810517965,mri_2,-0.1358782488677778
23Y-5,350,-0.3963027599388992,mri_2,-0.1322925006148792
23Y-5,400,-0.3845459720273529,mri_2,-0.13281968685286
23Y-5,450,-0.3930494835980198,mri_2,-0.1300887913792248
23Y-5,50,-0.2997242518338862,mri_2,-0.1036395510754253
23Y-5,500,-0.4212833088369281,mri_2,-0.1426301543001766
23R-1,100,-0.3823742004458539,mri_1,-0.0745352965918108
23R-1,150,-0.4548243061974633,mri_1,-0.0925522618188362
23R-1,200,-0.4126748922605694,mri_1,-0.0745589055891163
23R-1,250,-0.4149470690412072,mri_1,-0.0749508072973441
23R-1,300,-0.407324654014825,mri_1,-0.0727932788231043
23R-1,350,-0.4001386690512225,mri_1,-0.0678945886014814
23R-1,400,-0.4033522586789515,mri_1,-0.0704222390520182
23R-1,450,-0.3947728746979841,mri_1,-0.0697843908785409
23R-1,50,-0.3384276102367499,mri_1,-0.0687118226377551
