Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.8509981851179673,0.82815259625574,0.9059994203458602,-0.12926287315235244,0.14900181488203268,0.005968742637241812
1,0.8509981851179673,0.82815259625574,0.9059994203458602,-0.12926287315235244,0.14900181488203268,0.005968742637241812
