Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.96769204330641,0.9500590517968618,0.9743900328776605,-0.013843225471534867,0.03230795669358996,0.004293039710617323
1,0.96769204330641,0.9500590517968618,0.9743900328776605,-0.013843225471534867,0.03230795669358996,0.004293039710617323
