Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.961333562467778,0.947012019637718,0.9727849752195461,-0.02382401530301713,0.03866643753222203,0.0034980323567993005
1,0.961333562467778,0.947012019637718,0.9727849752195461,-0.02382401530301713,0.03866643753222203,0.0034980323567993005
