Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9617856522494355,0.9533402203856749,0.9761128250330542,-0.02979286029087704,0.03821434775056453,0.002022284785280939
1,0.9617856522494355,0.9533402203856749,0.9761128250330542,-0.02979286029087704,0.03821434775056453,0.002022284785280939
