Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9488517745302714,0.918955349620893,0.9577662656949688,-0.01879006058477478,0.0511482254697286,0.007412398921832884
1,0.9488517745302714,0.918955349620893,0.9577662656949688,-0.01879006058477478,0.0511482254697286,0.007412398921832884
