Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.020589279375221866,0.013296652911508482,0.02624434389140272,-0.5493212669683258,0.9794107206247782,0.1219319706416226
1,0.020589279375221866,0.013296652911508482,0.02624434389140272,-0.5493212669683258,0.9794107206247782,0.1219319706416226
