Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9688949991407458,0.9530087897227857,0.9759390687207894,-0.014540418902544573,0.03110500085925417,0.0038557856660174105
1,0.9688949991407458,0.9530087897227857,0.9759390687207894,-0.014540418902544573,0.03110500085925417,0.0038557856660174105
