Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.4103448275862069,0.26839981006647673,0.42321010762751526,-0.0627047262517548,0.5896551724137931,0.11442707924291212
1,0.4103448275862069,0.26839981006647673,0.42321010762751526,-0.0627047262517548,0.5896551724137931,0.11442707924291212
