Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.4303144870252621,0.2585174478628949,0.41082854799015583,0.09056603773584905,0.5696855129747379,0.15371467186071472
1,0.4303144870252621,0.2585174478628949,0.41082854799015583,0.09056603773584905,0.5696855129747379,0.15371467186071472
