Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9601856811283699,0.9500088323617736,0.9743636198931063,-0.029531660476492437,0.03981431887163007,0.0023645320197044333
1,0.9601856811283699,0.9500088323617736,0.9743636198931063,-0.029531660476492437,0.03981431887163007,0.0023645320197044333
