Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9407269021739131,0.9331199460916442,0.9654030501089325,-0.052461873638344224,0.05927309782608696,0.001913265306122449
1,0.9407269021739131,0.9331199460916442,0.9654030501089325,-0.052461873638344224,0.05927309782608696,0.001913265306122449
