Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.1911818514452982,0.12183747230966538,0.2172105591353149,-0.2722926626480981,0.8088181485547018,0.12195217561740494
1,0.1911818514452982,0.12183747230966538,0.2172105591353149,-0.2722926626480981,0.8088181485547018,0.12195217561740494
