Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9262930257704091,0.8251725798683577,0.9042132113642362,0.047673498108892605,0.07370697422959092,0.026743225704959295
1,0.9262930257704091,0.8251725798683577,0.9042132113642362,0.047673498108892605,0.07370697422959092,0.026743225704959295
