Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9443824404761905,0.9274753379612715,0.9623732347644773,-0.038100653966448676,0.05561755952380952,0.003828125
1,0.9443824404761905,0.9274753379612715,0.9623732347644773,-0.038100653966448676,0.05561755952380952,0.003828125
