Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9785140562248996,0.8089309428950863,0.8943745985133523,0.17197393778104064,0.0214859437751004,0.04016002461917218
1,0.9785140562248996,0.8089309428950863,0.8943745985133523,0.17197393778104064,0.0214859437751004,0.04016002461917218
