Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.24941850062623008,0.24941850062623008,0.39925533438350275,-1.2014893312329944,0.75058149937377,0.0
1,0.24941850062623008,0.24941850062623008,0.39925533438350275,-1.2014893312329944,0.75058149937377,0.0
