Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9601150527325024,0.9255083179297597,0.9613132379763848,-0.0024959201305558222,0.039884947267497604,0.007569581926167463
1,0.9601150527325024,0.9255083179297597,0.9613132379763848,-0.0024959201305558222,0.039884947267497604,0.007569581926167463
