Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9130991584339554,0.8800916945864927,0.9362220971675108,-0.050647158131682614,0.08690084156604463,0.008036064288514309
1,0.9130991584339554,0.8800916945864927,0.9362220971675108,-0.050647158131682614,0.08690084156604463,0.008036064288514309
