Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.6644021739130435,0.6615930999492643,0.7963358778625954,-0.3971501272264631,0.33559782608695654,0.0009964923469387755
1,0.6644021739130435,0.6615930999492643,0.7963358778625954,-0.3971501272264631,0.33559782608695654,0.0009964923469387755
