Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9678638941398866,0.9547380912018987,0.9768450264504379,-0.018558667938600296,0.03213610586011342,0.0031800294152720915
1,0.9678638941398866,0.9547380912018987,0.9768450264504379,-0.018558667938600296,0.03213610586011342,0.0031800294152720915
