Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.5267260579064588,0.3048662584595553,0.46727587058532977,0.22573474932081997,0.4732739420935412,0.15323589182429265
1,0.5267260579064588,0.3048662584595553,0.46727587058532977,0.22573474932081997,0.4732739420935412,0.15323589182429265
