Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.6005121638924455,0.4005612493899463,0.5720010453872288,0.09495600662078578,0.3994878361075544,0.10698184954329844
1,0.6005121638924455,0.4005612493899463,0.5720010453872288,0.09495600662078578,0.3994878361075544,0.10698184954329844
